dump_index,timestep,MAD/SANE,model,spin,pos,MunitOffset,MunitSlope,Munit,MunitUsed,notes
6,5000,SANE,RBETAwJET,-0.5,0.0,5e+24,3.0,1.8e+27,,failed_to_converge
3,5000,SANE,CRITBETA,-0.5,0.0,5e+24,3.0,1.8e+27,2.2792696010314865e+29,Matched 2.37 Jy @ 228 GHz
0,5000,MAD,RBETA,0.94,0.0,5e+24,3.0,7.5e+24,4.234797946663603e+25,Matched 2.38 Jy @ 228 GHz
5,5000,MAD,CRITBETAwJET,0.94,0.0,5e+24,3.0,7.5e+24,3.940784568151648e+25,Matched 2.42 Jy @ 228 GHz
1,5000,MAD,CRITBETA,0.94,0.0,5e+24,3.0,7.5e+24,3.5375915985766796e+25,Matched 2.35 Jy @ 228 GHz
6,5000,SANE,RBETAwJET,-0.5,0.0,5e+24,3.0,1.8e+27,2.932045451454621e+29,Matched 2.39 Jy @ 228 GHz
2,5000,SANE,RBETA,-0.5,0.0,5e+24,3.0,1.8e+27,2.5390467554298583e+29,Matched 2.36 Jy @ 228 GHz
7,5000,SANE,CRITBETAwJET,-0.5,0.0,5e+24,3.0,1.8e+27,2.5390467554298583e+29,Matched 2.37 Jy @ 228 GHz
4,5000,MAD,RBETAwJET,0.94,0.0,5e+24,3.0,7.5e+24,4.8030841310708246e+25,Matched 2.40 Jy @ 228 GHz
